Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Khaparwadi Bk.,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Keliweli (New),3676,1,0.59,0,0,0,0.85,1.86,18.15,15.93,0,0,0,23.12,50.6,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,3,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Kawasa Bk.,1298,3,0.27,0,0,0,0.19,0,0,20.8,0,0,0,14.64,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,5,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Karatwadi,1682,1,0.07,0.24,1.84,1.26,0,1.91,73.13,4.16,14.36,109.39,74.91,0,113.56,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,3,1,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Jaulka,1312,1,2.99,3.95,0.01,0.3,0,1,0,228,301.14,0.76,22.69,0,76.22,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,4,2,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Garsoli,288,1,13.39,4.15,0.05,0,0,9.24,2184.4,4649.66,1440.23,17.36,0,0,3208.33,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,3,2,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Dinoda,1491,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Deori,2560,1,0,17.67,67.14,10.07,0,10.52,379.34,0,690.23,2622.75,393.43,0,410.94,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,2,2,5
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Danori,1296,2,2.18,2.52,0,0.83,5.46,4.49,0,168.47,194.15,0,64.04,421.5,346.45,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,2,2,5
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Balegaon,1353,1,142.24,0,0,253.3,141.72,0,20287.51,10512.86,0,0,18721.36,10474.2,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,3,3,4
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Alewadi,800,1,0.18,0.17,0.26,0.25,0.25,0.2,29.18,23.06,21.79,32.5,31.25,31.25,25,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,0,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Alegaon,422,1,0,2.45,0,0,0,2.77,0,0,579.68,0,0,0,656.4,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,5,5,2
Amravati,Akola,Akola,Murtizapur,Murtizapur,20028330,Langhapur 50 VRRWSS Tq. Murtizapur Dist. Akola,Dahatonda,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
Amravati,Akola,Akola,Murtizapur,Murtizapur,20028330,Langhapur 50 VRRWSS Tq. Murtizapur Dist. Akola,Dhotra shinde,455,2,0,0,0,0.49,0,0,116.48,0,0,0,107.69,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,5,5,2
Amravati,Akola,Akola,Murtizapur,Murtizapur,20028330,Langhapur 50 VRRWSS Tq. Murtizapur Dist. Akola,Nimba,541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30-Apr,01-May,02-May,03-May,04-May,05-May,29-Apr,30-Apr,01-May,02-May,03-May,04-May,05-May,7,7,0
